"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","","","","","","60.5","","","","","53.1","","","","","54.9","","","","","57.1","57.1","","","","",
"American Samoa","ASM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","48.2","48.2","","","","","","52.6","","","","","","","","","","53","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1","","","","","","","","","66.7","","","","","","","70.8","","","72.3","65.162","","","61.96","","","67.75","","","","66.93","","","","",
"Austria","AUT","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","71.4","","","","","","","","","","","","","","50.9","","","","","","","","","","","","","69.6","","","81","65.7","","71","","","","79","",
"Azerbaijan","AZE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1","55.4","","","","","51.1","","","","","54.9","","","","","","","","","",
"Burundi","BDI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","","","","","","","","","","","","","15.7","","19.7","","","9.1","","","","22.7","21.9","21.9","31.7","","","","28.5","28.5","","","",
"Belgium","BEL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","72","","","","","","","","","","87","","","","","","","81","","","","","","","","","78.4","","","","","56.5","","","","75.6","","","74.6","","","","","70.4","70.4","","","66.7531663383057","","","","","66.7","","",
"Benin","BEN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","6.6","","","","","","","","","","","","","","16.4","","","","","18.6","","","","","17","","","","","","12.9","","17.9","","","","15.5","","",
"Burkina Faso","BFA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9","","","","","","11.9","","","","13.8","","","17.4","","","","16.2","16.2","","","20.8","20.8","25.52","25.4184476954018","31.6686126218256","32.5","30.1119",
"Bangladesh","BGD","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","7.7","","","","12.7","18.6","","","19.1","","25.3","","","30.8","","39.9","","","44.9","","","49.8","","","54.3","50.2","","","58.5","","","55.8","52.64","","","61.2","","61.8","62.3","","62.8","","61.9","62.7","",
"Bulgaria","BGR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","75","","","","","","","","","","","","","","","","","","","85.9","","","63.4","","","","","","","64.4","","69.2","","","","","","","","","","","","","",
"Bahrain","BHR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8","","","","","","61.8","","","","","53.4","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.7","","","","","","","","","","","","","44.6","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","42.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.5","","","","","","35.7","","","","","","45.8","","","","","","","","",
"Belarus","BLR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4","","","","","","","","","","72.6","","","","","","","63.1","","","","","71.15","","","",
"Belize","BLZ","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7","","","","","","","","56.1","","","","","","","34.3","","","","","55.2","","","","","51.4","","","","",
"Bermuda","BMU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","23.6","","","","","","30.3","","","","","45.3","","","","48.3","","53.4","","","58.4","58.4","","","","60.5","","","","","","","","66.5","","","","",
"Brazil","BRA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","66.2","","","","","59.2","","","","","76.7","","","","","","","","","","80.3","80.3","","","","","","80.2","","","","","","","",
"Barbados","BRB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","46.5","","","","","","","55","","","","","","","","","","55","","","","","","","","","","","","","","59.2","","","","","","","","",
"Brunei Darussalam","BRN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","","","","","","30.7","","","","","","","","","","65.6","","","","","","","","","","",
"Botswana","BWA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","19.3","","","","33","","","","","","","","47.2055441661467","","","","44.4","","","","","","","52.8","52.8","","","","","","","","","67.4","","","",
"Central African Republic","CAF","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8","","","","","27.9","","","","","","19","","","","15.2","15.2","","","","","","","","17.8","",
"Canada","CAN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","73.1","","","","","","","","","","","74.7","","","80","","","","74","","","","85","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","71.2","","","","","","","","","","","","","","","82","","","","","","","","","","","","","","","","","72.9","","","","","71.6","","","",
"Channel Islands","CHI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","43","","","","","","","","","","","","56","","","","","","","","","","","60.7","","","","","","","","","","","","","","","76.2635245751857","","","","",
"China","CHN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","69.5","","","","","","71.1","","","","84.6","","90.6999969482","90.4000015259","91.0999984741","83.8","","83","83.8","86.9","","","","","84.6","","89.3","89","89.1","88.6","87.9","","","86.75342","","84.5","","","",
"Cote d'Ivoire","CIV","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","","","","","","11.4","","","","","15","","","","","","","12.9","","","","","","18.2","","","","15.5","23.5645618324185","23.3","","",
"Cameroon","CMR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","2.4","","","","","","","","","","","","","16.1","","","","","","","19.3","","25.6","","","","26","","29.2","","","","","23.4","","","34.4","","","","19.3","","",
"Congo, Dem. Rep.","COD","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","25.8","15.4","","","","","","","7.7","","","","","","","","","","31.4","","","","","","20.6","","","17.7","","","","20.4","","","","28.1","","",
"Congo, Rep.","COG","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3","","","","","","","44.7","","","30.1","","","","","",
"Colombia","COL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","20.5","","","","","","","42.5","","46.1","","48.5","","","","","","64.8","","","","66.1","","","","","72.2","","","","","76.9","","","","","78.2","","","","","79.1","","","","","81","81","","","","",
"Comoros","COM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","25.7","","","","","","","","","","","","19.4","","","","","","","","",
"Cabo Verde","CPV","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8","23.8","","","","","","","","","52.9","","","","","","","61.3","","","","","","","","","","","","","55.8","","",
"Costa Rica","CRI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","64.4","64.4","63.8","","","65.2","","","","","69.5","","","","","","","75","","","","","","80","","","","","","96","","96","80","81.1","82.2","76.2","","","","77.8","","","70.9","","",
"Caribbean small states","CSS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2746369310717","","","","","","","","","","53.5404192916506","","","","","","","","","","57.7515585651533","","","","","","","","","","",
"Cuba","CUB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","60","","60","","","","","70","","","","","","","","","","","","","73.3","","","","","","72.6","77.1","","77.8","77.8","74.3","","","73.7","","","","","69.0042618858626","",
"Curacao","CUW","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","66","","","","","","","95","","","","","","","","","","","","","","78","","68.9","","","","72","","","","","","","","78.2","","","86.3","","","","","","","","","","","","",
"Germany","DEU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","70.0833333333333","82.1768283174801","","","","","","","","","","","","","77.9","","","","","","","70.1","","","","","","","","","","","","","66.2","","","50.7","","","80.3","","","","","","","67","","",
"Djibouti","DJI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","17.8","","22.5","","","","19","","","","","","","","",
"Dominica","DMA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","62.3","62.3","","","","","49.8","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","67","","","","","63","","","","","","","","","","","","","78","","","","76.5","76.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","31.8","","","","","42","","","45.8","","","49.8","","","","","56.4","","","","","63.7","","","69.2","64.7","","69.8","","","","61.3","72.9","","","73","","","71.9","69.5","","","","","","",
"Algeria","DZA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8","","","","","50.9","","","56.9","","","","","64","","57","","","","61.4","","","","","","55.9","57.1","","","","","","","",
"East Asia & Pacific (excluding high income)","EAP","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7164276100896","","","","","","","","","","76.2729030974509","","","","","","","","","","81.0138138897996","","","","","","","76.0636915640331","","","",
"Early-demographic dividend","EAR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8927864304562","","","","","","","","","","49.2597809644588","","","","","","","","","","55.6482112408602","","","","","","","53.6508572896405","","","",
"East Asia & Pacific","EAS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7308164103615","","","","","","","","","","75.3565739617154","","","","","","","","","","80.7799679046469","","","","","","","74.4691250899143","","","",
"Europe & Central Asia (excluding high income)","ECA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6908460199187","","","","","","","","","","",
"Europe & Central Asia","ECS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9804432878214","","","","","","","","","","",
"Ecuador","ECU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","33.6","33.6","","39.9","","","","","44.3","","52.9","","","","","56.8","","","","","65.8","","","","","72.7","","","","","","","","80.1","","","","","","","","",
"Egypt, Arab Rep.","EGY","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","24.9","","","","","31.4","","","","30.3","","","","37.8","37.8","","47.6","47.1","47.1","","47.9","47.9","54.5","54.5","","56.1","","","60","","59.2","","","60.3","","","","","","58.5","","","","","","",
"Euro area","EMU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","","","","","","8","","","","","","","","8.4","","","","","","","","","","",
"Spain","ESP","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","47.1","","","","","","","","59.4","","","","","","","","","","81.1","","","","71.7","","","","","","","65.7","","","","","","","","72.7","","70.9","","72.2","","",
"Estonia","EST","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3","","","","","","","","","","","63.4","","","","","","","","","","","","","","","",
"Ethiopia","ETH","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","","","","","","","3.3","","","8.1","","","","","14.7","","","","","","28.6","","","42","37.9","35.9","36.5555026144542","40.1","41.4","",
"European Union","EUU","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7384171520428","","","","","","","","","","25.3117204006444","","","","","","","","","","28.3016517632173","","","","","","","28.7288149928091","","","",
"Finland","FIN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","77","","","","","","80","","","","","","","","","","","","","77.4","","78.8461538461538","","","","","","","79.4701986754967","","","","","","","","74.2222222222222","","","","","","","","85.4748603351955","","","","","",
"Fiji","FJI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","40.9","","","","38","","","","","","","","","","","","","","","","","","","43.9","","","44","","35","","","","","43.1","","","31.77","","44.3","","","","","","","","",
"France","FRA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","64","64","","","","","71","78.7","","","","","","","","","","81.2","","","","","","74.5","","","","","","81.8","","","","","76.6","","","76.4","","78.4","78.4","","","","","","","","","",
"Faroe Islands","FRO","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","","","","","","23","","","","","55","","","","","","","","","","","",
"Gabon","GAB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7","","","","","","","","","","","","31.1","","","","","","","","",
"United Kingdom","GBR","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","77","","","","","","","83","","","81","","","69","","70","","82","","82","82","74","74","82","76","80","83","84","84","82","82","84","82","84","","","76.1","","","","","","","","",
"Georgia","GEO","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5","40.5","","","","","31.5","45.6","","","35.5","53.4","","","","","","","","40.6","","",
"Ghana","GHA","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","9.5","","","","","","","","12.9","","","","10.5","20.3","20.3","","","","22","22","","","","25.2","","","16.6","","23.5","","","34.7","","19.8","26.7","34.7","30.6","30.8","27.2","","",
"Gibraltar","GIB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.7","","","","","","6.2","","","","6.5","","9.1","","","","","","","5.6","","","","8.7","","10.9","","",
"Gambia, The","GMB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8","","","","","","","","","","9.5","17.5","","","","","","","","","13.3","","","9","","","","","16.8","","18.9",
"Guinea-Bissau","GNB","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6","","","","","","10.3","","","","14.2","","","","16","","","","","20.6","",
"Equatorial Guinea","GNQ","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","","","","","","","","","","","12.6","","","","","","","","","",
"Greece","GRC","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","77.2","","","","","","","","","","","","","","","","61.3","","76.2","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","54.3","","","","","","","","54","","","","","","","","54","","","","","","","","","","","","","","",
"Greenland","GRL","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","18.1","","","","","25","","","","23.2","","","","","","","","31.4","","","","38.2","","","43.3","","","","","","","54.1","","","","","","60.6","","","","","",
"Guam","GUM","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","29.5","","","","","","","","","","","","","","","","","38.2","","","","","","","","37.3","","","","","34.6","34.2","34.2","","42.5","","","","","33.9","","","","","","",
"High income","HIC","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0551045098499","","","","","","","","","","70.6965465620976","","","","","","","","","","","","","","","","","65.7901754570971","","","",
"Hong Kong SAR, China","HKG","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","42","","","","","49.6","","","","","71.9","","","","","72.3","","","","","80.8","","","","","86.2","","","","","86","","","","","86.2","","","","","79.5","","","","","74.8","","","","","66.7","","","",
"Honduras","HND","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","26.9","","","34.9","","","40.6","","","","","46.7","","","","49.2","","","","","61.6","","","","","65.2","","","","","","73.2","","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3861779879886","","","","","","","","","","19.0613299300039","","","","","","","","","","25.3102602090675","","","","","","","30.5106099057941","","","",
"Croatia","HRV","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","18.9","","","","","","6.9","","","","6.7","","10.2","","","","","","18","","","","","28.1","","","","","","32","","","","","","34.5","","","","34.3","34.3","","","",
"Hungary","HUN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","66.6","","","67","","","73","","74","76","","73.1","","","","","","","","","73.1","","","","","","","80.6","","","","","","","","","","","","","","","","61.6","","","","","","","","","","","",
